2024-12-03 15:13:53.378 [Information] AguilaContentManagement was signaled to launch in "create-content" mode.
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-A1J-1C100042' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100042'
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-A1J-1C100043' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100043'
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-X1J-1C100044' contains invalid characters and has been automatically converted to 'DH28_Blender_X1J_1C100044'
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-A1J-1C100045' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100045'
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-X1J-1C100046' contains invalid characters and has been automatically converted to 'DH28_Blender_X1J_1C100046'
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-A1J-1C100047' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100047'
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-A1J-1C100048' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100048'
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100049' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100049'
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-A1J-1C10004A' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10004A'
2024-12-03 15:14:10.838 [Warning] Content seed Name 'DH28-Blender-A1J-1C10004B' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10004B'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Ditto-GCCG-1C1000FC' contains invalid characters and has been automatically converted to 'DH28_Ditto_GCCG_1C1000FC'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Ditto-GCAG-1C1000FB' contains invalid characters and has been automatically converted to 'DH28_Ditto_GCAG_1C1000FB'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-DittoMT-CG-1C100117' contains invalid characters and has been automatically converted to 'DH28_DittoMT_CG_1C100117'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Fireworx-Y-1C100129' contains invalid characters and has been automatically converted to 'DH28_Fireworx_Y_1C100129'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Flipper-1C100139' contains invalid characters and has been automatically converted to 'DH28_Flipper_1C100139'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100154' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100154'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100151' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100151'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100152' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100152'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Frenzy-X-1C100153' contains invalid characters and has been automatically converted to 'DH28_Frenzy_X_1C100153'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-FRM-AddDY-1C100190' contains invalid characters and has been automatically converted to 'DH28_FRM_AddDY_1C100190'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-FRM-DivDY-1C100191' contains invalid characters and has been automatically converted to 'DH28_FRM_DivDY_1C100191'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-FRM-MMulHDY-1C100192' contains invalid characters and has been automatically converted to 'DH28_FRM_MMulHDY_1C100192'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-FRM-CvtISY-1C10018F' contains invalid characters and has been automatically converted to 'DH28_FRM_CvtISY_1C10018F'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Fuso-1C1001C3' contains invalid characters and has been automatically converted to 'DH28_Fuso_1C1001C3'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Kawachi-1C1001D3' contains invalid characters and has been automatically converted to 'DH28_Kawachi_1C1001D3'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-LeekSpin-Y-1C1001E8' contains invalid characters and has been automatically converted to 'DH28_LeekSpin_Y_1C1001E8'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-LeekSpin-X-1C1001E7' contains invalid characters and has been automatically converted to 'DH28_LeekSpin_X_1C1001E7'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Millet-CG-1C100202' contains invalid characters and has been automatically converted to 'DH28_Millet_CG_1C100202'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Oakley-LegX-1C100211' contains invalid characters and has been automatically converted to 'DH28_Oakley_LegX_1C100211'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-PlusOne-Ps-1C10022F' contains invalid characters and has been automatically converted to 'DH28_PlusOne_Ps_1C10022F'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Satsuma-Y-1C100249' contains invalid characters and has been automatically converted to 'DH28_Satsuma_Y_1C100249'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Scylla-SBMG-1C100264' contains invalid characters and has been automatically converted to 'DH28_Scylla_SBMG_1C100264'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Scylla-BFX-1C100261' contains invalid characters and has been automatically converted to 'DH28_Scylla_BFX_1C100261'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Scylla-BFY-1C100262' contains invalid characters and has been automatically converted to 'DH28_Scylla_BFY_1C100262'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Scylla-SBFY-1C100263' contains invalid characters and has been automatically converted to 'DH28_Scylla_SBFY_1C100263'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Skipper-Y-1C100294' contains invalid characters and has been automatically converted to 'DH28_Skipper_Y_1C100294'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Twiddle-3Y-1C1002A3' contains invalid characters and has been automatically converted to 'DH28_Twiddle_3Y_1C1002A3'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Yakko-PsY-1C1002B6' contains invalid characters and has been automatically converted to 'DH28_Yakko_PsY_1C1002B6'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Yakko-MdY-1C1002B5' contains invalid characters and has been automatically converted to 'DH28_Yakko_MdY_1C1002B5'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Aes-DY-1C100004' contains invalid characters and has been automatically converted to 'DH28_Aes_DY_1C100004'
2024-12-03 15:14:10.839 [Warning] Content seed Name 'DH28-Blender-A1J-1C10004C' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10004C'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-A1J-1C10004D' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10004D'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-A1J-1C10004E' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10004E'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-Y1J-1C10004F' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C10004F'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-A1J-1C100050' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100050'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100051' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100051'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-A1J-1C100052' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100052'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100053' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100053'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-A1J-1C100054' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100054'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-A1J-1C100055' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100055'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-A1J-1C100056' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100056'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-A1J-1C100057' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100057'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-X1J-1C100058' contains invalid characters and has been automatically converted to 'DH28_Blender_X1J_1C100058'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100059' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100059'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Blender-A1J-1C10005A' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10005A'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Ditto-OZCG-1C1000FE' contains invalid characters and has been automatically converted to 'DH28_Ditto_OZCG_1C1000FE'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Ditto-OZAG-1C1000FD' contains invalid characters and has been automatically converted to 'DH28_Ditto_OZAG_1C1000FD'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-DittoMT-CG-1C100118' contains invalid characters and has been automatically converted to 'DH28_DittoMT_CG_1C100118'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Fireworx-Y-1C10012A' contains invalid characters and has been automatically converted to 'DH28_Fireworx_Y_1C10012A'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Flipper-1C10013A' contains invalid characters and has been automatically converted to 'DH28_Flipper_1C10013A'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100158' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100158'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100155' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100155'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100156' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100156'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Frenzy-X-1C100157' contains invalid characters and has been automatically converted to 'DH28_Frenzy_X_1C100157'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-FRM-AddSY-1C100194' contains invalid characters and has been automatically converted to 'DH28_FRM_AddSY_1C100194'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-FRM-DivSY-1C100195' contains invalid characters and has been automatically converted to 'DH28_FRM_DivSY_1C100195'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-FRM-MMulHSY-1C100196' contains invalid characters and has been automatically converted to 'DH28_FRM_MMulHSY_1C100196'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-FRM-ScatrDY-1C100193' contains invalid characters and has been automatically converted to 'DH28_FRM_ScatrDY_1C100193'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Fuso-1C1001C4' contains invalid characters and has been automatically converted to 'DH28_Fuso_1C1001C4'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Kawachi-1C1001D4' contains invalid characters and has been automatically converted to 'DH28_Kawachi_1C1001D4'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-LeekSpin-Y-1C1001EA' contains invalid characters and has been automatically converted to 'DH28_LeekSpin_Y_1C1001EA'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-LeekSpin-X-1C1001E9' contains invalid characters and has been automatically converted to 'DH28_LeekSpin_X_1C1001E9'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Millet-RG-1C100203' contains invalid characters and has been automatically converted to 'DH28_Millet_RG_1C100203'
2024-12-03 15:14:10.840 [Warning] Content seed Name 'DH28-Oakley-LegX-1C100212' contains invalid characters and has been automatically converted to 'DH28_Oakley_LegX_1C100212'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-PlusOne-Mhd-1C100230' contains invalid characters and has been automatically converted to 'DH28_PlusOne_Mhd_1C100230'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Satsuma-Y-1C10024A' contains invalid characters and has been automatically converted to 'DH28_Satsuma_Y_1C10024A'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Scylla-BMG-1C100268' contains invalid characters and has been automatically converted to 'DH28_Scylla_BMG_1C100268'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Scylla-SBFX-1C100265' contains invalid characters and has been automatically converted to 'DH28_Scylla_SBFX_1C100265'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Scylla-BFY-1C100266' contains invalid characters and has been automatically converted to 'DH28_Scylla_BFY_1C100266'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Scylla-SBFY-1C100267' contains invalid characters and has been automatically converted to 'DH28_Scylla_SBFY_1C100267'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Skipper-Y-1C100295' contains invalid characters and has been automatically converted to 'DH28_Skipper_Y_1C100295'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Twiddle-Y-1C1002A4' contains invalid characters and has been automatically converted to 'DH28_Twiddle_Y_1C1002A4'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Yakko-PdY-1C1002B8' contains invalid characters and has been automatically converted to 'DH28_Yakko_PdY_1C1002B8'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Yakko-MsY-1C1002B7' contains invalid characters and has been automatically converted to 'DH28_Yakko_MsY_1C1002B7'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Aes-FY-1C100005' contains invalid characters and has been automatically converted to 'DH28_Aes_FY_1C100005'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C10005B' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10005B'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C10005C' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10005C'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C10005D' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10005D'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C10005E' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10005E'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C10005F' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10005F'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100060' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100060'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100061' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100061'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C100062' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100062'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C100063' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100063'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C100064' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100064'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-X1J-1C100065' contains invalid characters and has been automatically converted to 'DH28_Blender_X1J_1C100065'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C100066' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100066'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-A1J-1C100067' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100067'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-X1J-1C100068' contains invalid characters and has been automatically converted to 'DH28_Blender_X1J_1C100068'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100069' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100069'
2024-12-03 15:14:10.841 [Warning] Content seed Name 'DH28-Ditto-GCAG-1C100100' contains invalid characters and has been automatically converted to 'DH28_Ditto_GCAG_1C100100'
